undoukai,256,224,H
undrfire,320,232,H
undrfirej,320,232,H
undrfireu,320,232,H
undrfirj,320,232,H
undrfiru,320,232,H
uniap2en,560,192,H
uniap2pt,560,192,H
uniap2ti,560,192,H
unichamp,174,112,H
unicornd,640,400,H
unior,640,200,H
unistar,640,480,H
unitron,512,342,H
uniwars,768,224,V
unkch1,512,240,H
unkch2,512,240,H
unkch3,512,240,H
unkch4,512,240,H
unkh8gam,512,256,H
unkhorse,256,240,V
unkmeyco,256,224,H
unkpacg,256,224,H
unsquad,384,224,H
untoucha,512,256,H
uopoko,320,240,H
uopokoj,320,240,H
upndown,512,224,V
upndownu,512,224,V
upscope,671,216,H
upyoural,320,240,V
urashima,256,224,H
usagi,640,480,H
usagiol,640,480,H
usagiym,640,480,H
usagui,640,480,H
usclssic,384,240,V
usg182,400,248,H
usg185,400,248,H
usg187c,400,248,H
usg252,400,248,H
usg32,400,248,H
usg82,400,248,H
usg83,400,248,H
usg83x,400,248,H
usgames,400,248,H
usvsthem,704,480,H
ut88,512,224,H
utoukond,384,224,H
utrn1024,512,342,H
uts20,640,250,H
uzebox,720,448,H
v1050,640,400,H
v200,240,128,H
v364,336,216,H
v4addlad,504,296,H
v4addlad20,504,296,H
v4barqs2,504,296,H
v4barqst,504,296,H
v4big40,504,296,H
v4bigfrt,504,296,H
v4blox,504,296,H
v4bloxd,504,296,H
v4bubbnk,504,296,H
v4bulblx,504,296,H
v4cmaze,504,296,H
v4cmaze2,504,296,H
v4cmaze2a,504,296,H
v4cmaze2b,504,296,H
v4cmaze2c,504,296,H
v4cmaze2d,504,296,H
v4cmaze3,504,296,H
v4cmaze3a,504,296,H
v4cmaze3b,504,296,H
v4cmaze3c,504,296,H
v4cmaze3d,504,296,H
v4cmazea,504,296,H
v4cmazeb,504,296,H
v4cmazec,504,296,H
v4cmazed,504,296,H
v4cmazedat,504,296,H
v4cshinf,504,296,H
v4cybcas,504,296,H
v4dbltak,504,296,H
v4dealem,320,248,H
v4eyedwn,504,296,H
v4eyedwnd,504,296,H
v4frfact,504,296,H
v4gldrsh,504,296,H
v4mate,504,296,H
v4mated,504,296,H
v4mazbel,504,296,H
v4mazbla,504,296,H
v4mdice,504,296,H
v4megbuk,504,296,H
v4miami,504,296,H
v4missis,504,296,H
v4monte,504,296,H
v4opt3,504,296,H
v4opt3d,504,296,H
v4ovrmn3,504,296,H
v4picdil,504,296,H
v4psi,504,296,H
v4psia,504,296,H
v4psib,504,296,H
v4pztet,504,296,H
v4pzteta,504,296,H
v4quidgr,504,296,H
v4quidgr2,504,296,H
v4quidgr2d,504,296,H
v4quidgrd,504,296,H
v4redhtp,504,296,H
v4rencas,504,296,H
v4reno,504,296,H
v4rhmaz,504,296,H
v4shpwnd,504,296,H
v4sixx,504,296,H
v4sklcsh,504,296,H
v4skltrk,504,296,H
v4skltrka,504,296,H
v4strike,504,296,H
v4strike2,504,296,H
v4strike2d,504,296,H
v4striked,504,296,H
v4sunbst,504,296,H
v4tetrs,504,296,H
v4time,504,296,H
v4timebn,504,296,H
v4turnov,504,296,H
v4vgpok,504,296,H
v4wize,504,296,H
v4wizea,504,296,H
v6809,640,480,H
valkyrie,288,224,V
valtric,256,224,V
vamphalf,320,236,H
vamphalfk,320,240,H
vampj,384,224,H
vampja,384,224,H
vampjr1,384,224,H
van16,100,20,H
van32,100,20,H
vandyjal,256,224,V
vandyke,256,224,V
vandykeb,256,224,V
vandykejal,256,224,V
vandykejal2,256,224,V
vangrd2,288,216,V
vangrdce,256,224,V
vanguard,256,224,V
vanguardc,256,224,V
vanguardj,256,224,V
vanilla,640,240,H
vanvan,256,224,V
vanvanb,256,224,V
vanvank,256,224,V
vaportra,256,240,V
vaportra3,256,240,V
vaportrau,256,240,V
vaportru,256,240,V
vaportrx,640,480,H
vaportrxp,640,480,H
varth,384,224,V
varthb,384,224,V
varthj,384,224,V
varthjr,384,224,V
varthr1,384,224,V
varthu,384,224,V
vasara,336,240,V
vasara2,336,240,V
vasara2a,336,240,V
vastar,256,224,V
vastar2,256,224,V
vastar3,256,224,V
vastar4,256,224,V
vathlete,640,480,H
vautour,256,208,V
vautourz,256,208,V
vautourza,256,208,V
vax785,640,240,H
vball,256,240,H
vball2pj,256,240,H
vball2pjb,256,240,H
vballb,256,240,H
vblokbrk,320,240,H
vbowl,512,240,H
vbowlj,512,240,H
vboy,384,224,H
vc4000,177,270,H
vc6000,177,270,H
vcarn,512,240,H
vcircle,360,240,H
vcombat,256,208,H
vcop,496,384,H
vcop2,496,384,H
vcop3,640,480,H
vcopa,496,384,H
vdmaster,192,262,H
vdt911,560,280,H
vec1200,320,320,H
vector06,320,320,H
vector1,640,240,H
vector4,640,240,H
vectrex,640,480,V
vega,256,224,V
vegasfst,384,232,H
vegasfte,384,232,H
vegasmil,384,232,H
vegasslw,384,232,H
vendet2p,304,224,H
vendetao,304,224,H
vendetas,304,224,H
vendetta,304,224,H
vendetta2p,304,224,H
vendetta2pd,304,224,H
vendetta2peba,304,224,H
vendetta2pu,304,224,H
vendettaj,304,224,H
vendettar,304,224,H
vendettaz,304,224,H
vendettj,304,224,H
vendtaso,304,224,H
venetian,640,480,H
venicus,640,480,H
venture,256,256,H
venture2,256,256,H
venture4,256,256,H
venus,256,224,V
version4,512,288,H
version4d2,512,288,H
version4d3,512,288,H
version4o,512,288,H
version4v,512,288,H
version4v2,512,288,H
version4v3,512,288,H
vesta,288,224,H
vf,496,384,H
vf2,496,384,H
vf2a,496,384,H
vf2b,496,384,H
vf2o,496,384,H
vf3,496,384,H
vf3a,496,384,H
vf3tb,496,384,H
vf4,640,480,H
vf4b,640,480,H
vf4c,640,480,H
vf4cart,640,480,H
vf4evo,640,480,H
vf4evoa,640,480,H
vf4evoct,640,480,H
vf4o,640,480,H
vf4tuned,640,480,H
vf4tuneda,640,480,H
vf4tunedd,640,480,H
vfive,320,240,V
vfkids,320,224,H
vformula,496,384,H
vfremix,320,224,H
vfurlong,640,480,H
vg5k,336,270,H
vg8000,280,216,H
vg8010,280,216,H
vg8010f,280,216,H
vg802000,280,216,H
vg802020,280,216,H
vg8020f,280,216,H
vg8230,543,567,H
vg8230j,543,465,H
vg8235,543,567,H
vg8235f,543,567,H
vg8240,543,567,H
vgoalsca,320,224,H
vgoalsoc,320,224,H
vgpoker,504,296,H
vhunt2,384,224,H
vhunt2d,384,224,H
vhunt2r1,384,224,H
vhuntj,384,224,H
vhuntjr1,384,224,H
vhuntjr1s,384,224,H
vhuntjr2,384,224,H
vic10,418,235,H
vic1001,200,248,H
vic20,200,248,H
vic20p,224,296,H
vic20_se,224,296,H
victhc90,543,465,H
victhc95,543,465,H
victhc95a,543,465,H
victlapw,640,480,H
victnine,256,224,H
victor,244,228,H
victor21,512,224,H
victor5,512,224,H
victor6,512,224,H
victor6a,512,224,H
victor6b,512,224,H
victor9k,640,480,H
victorba,256,256,H
victory,256,256,H
victroad,288,216,V
vidbrain,214,241,H
videocba,432,224,H
videodad,432,224,H
videomat,288,240,H
videopac,340,243,H
videopin,304,256,V
videopkr,208,208,H
videtrna,256,232,H
videtron,256,232,H
videtron2,256,232,H
vidvince,256,240,H
viewpoin,320,224,H
vigilant,256,256,H
vigilant1,256,256,H
vigilanta,256,256,H
vigilantb,256,256,H
vigilantbl,256,256,H
vigilantc,256,256,H
vigilantd,256,256,H
vigilantg,256,256,H
vigilantj,256,256,H
vigilanto,256,256,H
vigilantu,256,256,H
vigilntj,256,256,H
vigilntu,256,256,H
vii,320,240,H
vikingt,287,223,H
vimana,320,240,V
vimana1,320,240,V
vimanaj,320,240,V
vimanan,320,240,V
vindc2r1,336,240,H
vindc2r2,336,240,H
vindctr2,336,240,H
vindctr2r1,336,240,H
vindctr2r2,336,240,H
vindice3,336,240,H
vindice4,336,240,H
vindict1,336,240,H
vindict2,336,240,H
vindict4,336,240,H
vindicte,336,240,H
vindictg,336,240,H
vindictr,336,240,H
vindictr1,336,240,H
vindictr2,336,240,H
vindictr4,336,240,H
vindictre,336,240,H
vindictre3,336,240,H
vindictre4,336,240,H
vindictrg,336,240,H
vinvader,233,1080,H
viofight,320,224,H
viofightj,320,224,H
viofightu,320,224,H
viostorm,384,224,H
viostorma,384,224,H
viostormab,384,224,H
viostormeb,384,224,H
viostormj,384,224,H
viostormu,384,224,H
viostormub,384,224,H
viostrma,384,224,H
viostrmj,384,224,H
viostrmu,384,224,H
vip,100,246,H
vip64,403,284,H
vipclub,512,224,H
viper,320,240,H
viprp1,320,240,V
viprp1h,320,240,V
viprp1hk,320,240,V
viprp1j,320,240,V
viprp1k,320,240,V
viprp1oj,320,240,V
viprp1ot,320,240,V
viprp1s,320,240,V
viprp1u,320,240,V
viprp1ua,320,240,V
viprsega,128,32,H
virnba,640,480,H
virnbao,640,480,H
virnbap,640,480,H
virtpool,100,100,H
visicom,100,246,H
visor,160,220,H
vitaminc,432,224,H
vivdolls,640,240,H
vixen,648,260,H
vk100,720,350,H
vliner,320,224,H
vlinero,320,224,H
vmahjong,320,224,H
vmdtbase,177,270,H
vmetal,320,224,V
vmetaln,320,224,V
vnight,640,480,H
volfied,320,240,V
volfiedj,320,240,V
volfiedjo,320,240,V
volfiedo,320,240,V
volfiedu,320,240,V
volfieduo,320,240,V
vollyrmt,858,525,H
von,496,384,H
von2,496,384,H
von254g,496,384,H
vonj,496,384,H
vonot,640,480,H
vortex,260,224,V
votrpss,640,240,H
votrtnt,640,240,H
voyager,640,480,H
vp111,100,246,H
vpoker,512,256,H
vpool,256,224,V
vr,496,384,H
vrnwrld,128,32,H
vroulet,256,224,V
vs10yard,256,224,H
vs10yardj,256,224,H
vs10yardu,256,224,H
vs2,496,384,H
vs2002ex,640,480,H
vs2002j,640,480,H
vs215,496,384,H
vs215o,496,384,H
vs2_2k,640,480,H
vs298,496,384,H
vs29815,496,384,H
vs299,496,384,H
vs299a,496,384,H
vs299b,496,384,H
vs2v991,496,384,H
vs4,640,480,H
vs42006,640,480,H
vs42k6ex,640,480,H
vs4j,640,480,H
vsaturn,320,224,H
vsav,384,224,H
vsav2,384,224,H
vsav2d,384,224,H
vsava,384,224,H
vsavd,384,224,H
vsavh,384,224,H
vsavj,384,224,H
vsavu,384,224,H
vsbbalja,256,240,H
vsbbaljb,256,240,H
vsbball,256,240,H
vsbballj,256,240,H
vsbballja,256,240,H
vsbballjb,256,240,H
vsfdf,256,240,H
vsgongf,256,224,V
vsgradus,256,240,H
vsgshoe,256,240,H
vshoot,288,224,H
vsmahjng,256,240,H
vsmile,320,240,H
vsmilef,320,240,H
vsnetscr,288,224,H
vsnetscra,576,224,H
vsnetscreb,576,224,H
vsnetscrj,576,224,H
vsnetscru,576,224,H
vspinbal,256,240,H
vspinbalj,256,240,H
vspinblj,256,240,H
vspsx,640,480,H
vsskykid,256,240,H
vsslalom,256,240,H
vssoccer,256,240,H
vssoccera,256,240,H
vssoccerj,256,240,H
vstars,256,224,V
vstennis,256,240,H
vstennisa,256,240,H
vstennisb,256,240,H
vstennisj,256,240,H
vstetris,256,240,H
vstrik3,640,480,H
vstrik3c,640,480,H
vstrik3cb,640,480,H
vstrik3co,640,480,H
vstriker,496,384,H
vstrikero,496,384,H
vsyard,256,224,H
vsyard2,256,224,H
vt100,800,250,H
vt101,800,250,H
vt102,800,250,H
vt105,800,250,H
vt131,800,250,H
vt180,800,250,H
vt220,640,480,H
vt240,640,480,H
vt320,640,480,H
vt520,802,480,H
vta2000,640,300,H
vtenis2c,640,480,H
vtennis,640,480,H
vtennis2,640,480,H
vtennisg,640,480,H
vulcan,320,224,H
vulcana,320,224,H
vulcanb,320,224,H
vulgus,256,224,V
vulgus2,256,224,V
vulgusa,256,224,V
vulgusj,256,224,V
vz200,320,240,H
vz2000,280,216,H
vz200de,320,240,H
vz300,320,240,H
wackadoo,128,32,H
wacko,512,480,H
wakuwak7,320,224,H
wales210,480,64,H
wallc,256,256,H
wallca,256,256,H
walle,320,240,H
wallst,240,248,V
wanganmd,640,480,H
wanganmr,640,480,H
wangmid,640,480,H
wangmid2,640,480,H
wangmid2j,640,480,H
wangpc,800,300,H
wangpc_lvc,640,225,H
wangpc_mvc,800,300,H
wangpc_tig,800,300,H
wanted,256,224,V
warcadia,256,256,V
wardner,320,240,H
wardnerj,320,240,H
warfa,640,480,H
warfaa,640,480,H
wargods,512,400,H
wargodsa,512,400,H
wargodsb,512,400,H
warlords,256,240,H
warofbug,768,224,V
warofbugg,768,224,V
warofbugu,768,224,V
warpsped,224,192,H
warpwar2,272,224,V
warpwarp,272,224,V
warpwarpr,272,224,V
warpwarpr2,272,224,V
warpwarr,272,224,V
warrior,640,480,H
warriorb,320,240,H
warzard,384,224,H
warzardr1,384,224,H
waterski,256,224,V
waterwld,128,32,H
waterwld2,128,32,H
watrball,384,240,H
waverunr,496,384,H
waveshrk,512,384,H
wb3,320,224,H
wb31,320,224,H
wb31d,320,224,H
wb32,320,224,H
wb32d,320,224,H
wb33,320,224,H
wb33d,320,224,H
wb34,320,224,H
wb34d,320,224,H
wb35,320,224,H
wb35a,320,224,H
wb35d,320,224,H
wb3a,320,224,H
wb3bbl,320,224,H
wb3bble,320,224,H
wb3bl,320,224,H
wbbc97,342,240,H
wbdeluxe,512,224,H
wbeachvl,320,240,H
wbeachvl2,320,240,H
wbeachvl3,320,240,H
wbml,512,224,H
wbmlb,512,224,H
wbmlbg,256,224,H
wbmlbge,512,224,H
wbmld,512,224,H
wbmljb,512,224,H
wbmljo,512,224,H
wbmljod,512,224,H
wbmlvc,512,224,H
wbmlvcd,512,224,H
wboy,512,224,H
wboy2,512,224,H
wboy2u,512,224,H
wboy3,512,224,H
wboy4,512,224,H
wboy5,512,224,H
wboyo,512,224,H
wboysys2,256,224,H
wboysys2a,512,224,H
wboyu,512,224,H
wboyub,512,224,H
wc90,256,224,H
wc90a,256,224,H
wc90b,256,224,H
wc90b1,256,224,H
wc90b2,256,224,H
wc90b3,256,224,H
wc90b4,256,224,H
wc90ba,256,224,H
wc90t,256,224,H
wcat3,512,224,H
wcatcher,640,240,H
wcbowl,384,240,H
wcbowl11,384,240,H
wcbowl12,384,256,H
wcbowl13,384,256,H
wcbowl13j,384,240,H
wcbowl14,384,256,H
wcbowl140,384,256,H
wcbowl15,384,256,H
wcbowl16,384,256,H
wcbowl161,384,256,H
wcbowl165,384,256,H
wcbowldx,384,256,H
wcbwl12,384,240,H
wcbwl161,384,240,H
wcbwl165,384,240,H
wccf212e,640,480,H
wccf234j,640,480,H
wccf310j,640,480,H
wccf322e,640,480,H
wccf331e,640,480,H
wccf420e,640,480,H
wcherry,512,224,H
wcombat,800,600,H
wcombatb,1024,384,H
wcombatj,800,600,H
wcombatk,800,600,H
wcombatu,1024,384,H
wcs_l2,512,128,H
wcs_la2,512,128,H
wcsoccer,128,32,H
wcsoccerd2,128,32,H
wcs_p2,512,128,H
wcs_p3,512,128,H
wcup90,256,240,H
wcvol95,320,240,H
wcvol95x,320,240,H
wd_03r,512,128,H
wd_048r,512,128,H
wd_10f,512,128,H
wd_10g,512,128,H
wd_10r,512,128,H
wd_11,512,128,H
wd_12,512,128,H
wd_12g,512,128,H
wdun,256,224,H
wecleman,320,224,H
weclemana,320,224,H
weclemanb,320,224,H
weddingr,640,480,H
welltris,352,240,H
welltrisj,352,240,H
werewild,640,480,H
westgun2,256,224,V
weststry,256,224,H
westvent,512,240,H
wexpresb,256,240,H
wexpresc,256,240,H
wexpress,256,240,H
wexpressb,240,240,H
wexpressb1,256,240,H
wexpressb2,240,240,H
wexpressb3,256,240,H
wfortuna,256,240,H
wfortune,256,240,H
wfortunea,256,240,H
wg3dh,640,480,H
wgorilla,640,480,H
wgp,320,240,H
wgp2,320,240,H
wgpj,320,240,H
wgpjoy,320,240,H
wgpjoya,320,240,H
wh1,320,224,H
wh1h,320,224,H
wh1ha,320,224,H
wh2,320,224,H
wh2j,320,224,H
wh2ja,320,224,H
wh2jh,320,224,H
whalecsh,640,480,H
wheelfir,336,256,H
wheelrun,256,224,H
wheregld,640,480,H
whiterus,640,480,H
whizquiz,256,224,H
whizz,384,224,H
whlcshus,640,480,H
whlcshusa,640,480,H
whodunit,320,240,H
whodunit8,320,240,H
whoopee,320,240,H
whp,320,224,H
whtwtr,640,480,H
wicat,720,300,H
wiggie,384,240,V
wikwin2,640,480,H
wildbill,640,400,H
wildfang,256,224,H
wildfangs,256,224,H
wildone,304,216,H
wildpkr,512,512,H
wildplt,256,224,H
wildways,640,480,H
willow,384,224,H
willowj,384,224,H
willowje,384,224,H
willowu,384,224,H
willowuo,384,224,H
wilytowr,256,224,H
winbid,256,224,H
winbingo,320,240,H
winbingoa,320,240,H
windheat,512,384,H
windheata,512,384,H
windheatj,512,384,H
windheatu,512,384,H
windjamr,640,480,H
wingforc,320,224,V
wingolus,640,480,H
wingwar,496,384,H
wingwara,496,384,H
wingwarj,496,384,H
wingwaru,496,384,H
wink,256,256,H
winka,256,256,H
winner81,256,240,H
winner81b,256,240,H
winner82,256,240,H
winrun,496,480,H
winrun91,496,480,H
winrungp,496,480,H
winspike,288,224,H
winspikej,384,224,H
wintbob,256,224,H
winterht,320,224,H
wipeormt,858,525,H
wipeout,128,32,H
wiping,288,224,V
wiseguy,256,224,H
witch,240,192,H
witchb,240,192,H
witchcda,256,232,H
witchcdb,256,232,H
witchcdc,256,232,H
witchcdd,256,232,H
witchcde,256,232,H
witchcdf,256,232,H
witchcdg,256,232,H
witchcdh,256,232,H
witchcdi,256,232,H
witchcdk,256,232,H
witchcrd,256,232,H
witchgme,256,232,H
witchjol,256,232,H
witchryl,384,232,H
witchs,240,192,H
witgold,640,480,H
witgoldd,640,480,H
wits,384,240,H
wivernwg,320,236,V
wiz,256,224,V
wizard,512,256,H
wizdfire,320,240,H
wizdfireu,320,240,H
wizt,256,224,V
wizta,256,224,V
wizwarz,256,240,H
wizzard,280,216,H
wizzquiz,256,224,H
wizzquiza,256,224,H
wjammers,320,224,H
wlcc,512,240,H
wldafus,640,480,H
wldamz1,640,400,H
wldamz3,640,400,H
wldarrow,256,224,H
wldcatsa,640,480,H
wldcoug,640,400,H
wldcougr,640,400,H
wldcourt,288,224,H
wldgoos,640,480,H
wldkicks,640,480,H
wldkicksa,640,480,H
wldkicksj,640,480,H
wldpan2,640,480,H
wldpntus,640,480,H
wldrider,640,480,H
wldstal2,640,480,H
wldstrek,256,224,H
wldthg,640,400,H
wldwitch,256,232,H
wldwitcha,256,232,H
wldwitchb,256,232,H
wldwitchc,256,232,H
wldwitchd,256,232,H
wldwitche,256,232,H
wldwitchf,256,232,H
wldwitchg,256,232,H
wldwitchh,256,232,H
wldwitchi,256,232,H
wldwitchj,256,232,H
wldwitchk,256,232,H
wldwitchl,256,232,H
wldwitchm,256,232,H
wldwitchn,256,232,H
wldwitcho,256,232,H
wldwitchp,256,232,H
wldwitchq,256,232,H
wldwitchr,256,232,H
wldwitchs,256,232,H
wldwitcht,256,232,H
wldwitchu,256,232,H
wldwitchv,256,232,H
wlstar,320,240,H
wmatch,479,224,V
wmbullet,640,240,H
wmbulletf,640,240,H
wmega,256,224,H
wmegam2,256,224,H
wmg,292,240,H
wms,256,224,H
wmsa,256,224,H
wmsb,256,224,H
wmsboom,256,224,H
wmstopb,256,224,H
wndrmomo,288,224,H
wndrplnt,256,240,V
wof,384,224,H
wof3js,384,224,H
wof3jsa,384,224,H
wof3sj,384,224,H
wof3sja,384,224,H
wofa,384,224,H
wofah,384,224,H
wofaha,384,224,H
wofahb,384,224,H
wofb,384,224,H
wofch,384,224,H
wofchdx,384,224,H
wofh,384,224,H
wofha,384,224,H
wofhfb,,,
wofhfh,384,224,H
wofj,384,224,H
wofjh,384,224,H
wofr1,384,224,H
wofsj,384,224,H
wofsja,384,224,H
wofsjb,384,224,H
wofu,384,224,H
wolffang,320,240,H
wolfpack,512,224,H
wonder3,384,224,H
wondl96,320,240,H
wondstck,320,240,H
wondstcka,320,240,H
wontmuch,640,480,H
woodpeca,288,224,V
woodpeck,288,224,V
worldc94,320,224,H
worldwar,400,224,V
wotw,640,480,H
wotwc,640,480,H
wow,352,240,H
wowg,352,240,H
wownfant,256,224,H
wpc_dmd,512,128,H
wpksoc,320,240,H
wpksocv2,320,224,H
wrally,368,232,H
wrally2,384,240,H
wrallya,368,232,H
wrallyat,368,232,H
wrallyb,368,232,H
wrecking,256,240,H
wrestwar,320,224,V
wrestwar1,320,224,V
wrestwar1d,320,224,V
wrestwar2,320,224,V
wrestwar2d,320,224,V
wrofaero,384,240,V
wrungp,640,480,H
wrungpo,640,480,H
ws,288,224,H
ws89,288,224,H
ws90,288,224,H
wsbbgd,640,480,H
wschamp,320,240,H
wschampa,320,240,H
wschampb,320,240,H
wscolor,224,144,H
wseries,320,240,H
wsf,320,240,H
wsjr,671,216,H
wsjr15,671,216,H
wsjr_15,724,483,H
wstrike,256,232,H
wstrikea,256,232,H
wswan,224,144,H
wswe,640,480,H
wswe2k3,640,480,H
wtchjack,256,232,H
wtchjacka,256,232,H
wtchjackb,256,232,H
wtchjackc,256,232,H
wtchjackd,256,232,H
wtchjacke,256,232,H
wtchjackf,256,232,H
wtchjackg,256,232,H
wtchjackh,256,232,H
wtchjacki,256,232,H
wtchjackj,256,232,H
wtennis,240,240,V
wtepee,640,480,H
wtiger,1280,1024,H
wtigernz,304,216,H
wtrnymph,512,224,H
wupndown,256,232,H
wupndowna,256,232,H
wupndownb,256,232,H
wupndownc,256,232,H
wupndownd,256,232,H
ww3,256,240,V
wwallyj,320,224,H
wwallyja,320,224,H
wwallyjad,320,224,H
wwallyjd,320,224,H
wwaratah,640,480,H
wwaysar,640,480,H
wwaysll,640,480,H
wwester1,256,224,V
wwestern,256,224,V
wwestern1,256,224,V
wwfmania,400,254,H
wwfmaniab,400,254,H
wwfmaniac,400,254,H
wwfr_103,128,32,H
wwfr_106,128,32,H
wwfroyal,640,480,H
wwfsstar,256,240,H
wwfsstara,256,240,H
wwfsstarb,256,240,H
wwfsstarj,256,240,H
wwfsstaru,256,240,H
wwfsstarua,256,240,H
wwfwfest,320,240,H
wwfwfesta,320,240,H
wwfwfestb,320,240,H
wwfwfestj,320,240,H
wwfwfestk,320,240,H
wwfwfsta,320,240,H
wwfwfstj,320,240,H
wwjgtin,256,224,H
ww_l2,128,32,H
ww_l3,128,32,H
ww_l4,128,32,H
ww_l5,128,32,H
ww_lh5,128,32,H
ww_lh6,128,32,H
wwmarine,256,224,H
ww_p1,128,32,H
ww_p8,128,32,H
wyse700,640,200,H
wyvernf0,256,224,V
wyvernwg,320,240,V
wyvernwga,320,236,V
x07,120,32,H
x1,640,480,H
x168,560,240,H
x1turbo,640,480,H
x1turbo40,640,480,H
x1twin,640,480,H
x2222,320,240,V
x2222o,320,240,V
x5jokers,512,256,H
x68000,768,512,H
x68030,768,512,H
x68ksupr,768,512,H
x68kxvi,768,512,H
x820,560,240,H
x820ii,560,240,H
xb42639,640,480,H
xb42639a,640,480,H
xb42663,640,480,H
xb42664,640,480,H
xb42664a,640,480,H
xbox,640,480,H
xday2,288,224,H
xegs,336,225,H
xenophob,512,480,H
xevi3dg,640,480,H
xevios,288,224,V
xevious,288,224,V
xeviousa,288,224,V
xeviousb,288,224,V
xeviousc,288,224,V
xexex,384,256,H
xexexa,384,256,H
xexexj,384,256,H
xeye,256,224,H
xfiles,320,240,H
xfiles2,128,32,H
xfilesk,320,240,H
xfilesp,128,32,H
xiistag,640,480,V
xmcota,384,224,H
xmcotaa,384,224,H
xmcotaar1,384,224,H
xmcotad,384,224,H
xmcotah,384,224,H
xmcotahr1,384,224,H
xmcotaj,384,224,H
xmcotaj1,384,224,H
xmcotaj2,384,224,H
xmcotaj3,384,224,H
xmcotajr,384,224,H
xmcotar1,384,224,H
xmcotar1d,384,224,H
xmcotau,384,224,H
xmen,288,224,H
xmen2p,288,224,H
xmen2pa,288,224,H
xmen2pe,288,224,H
xmen2pj,288,224,H
xmen2pu,288,224,H
xmen6p,288,224,H
xmen6pu,288,224,H
xmena,288,224,H
xmenaa,288,224,H
xmene,288,224,H
xmenj,304,224,H
xmultipl,384,256,H
xmultiplm72,384,256,H
xmvsf,384,224,H
xmvsfa,384,224,H
xmvsfar1,384,224,H
xmvsfar2,384,224,H
xmvsfar3,384,224,H
xmvsfb,384,224,H
xmvsfh,384,224,H
xmvsfj,384,224,H
xmvsfjr1,384,224,H
xmvsfjr2,384,224,H
xmvsfjr3,384,224,H
xmvsfr1,384,224,H
xmvsfu,384,224,H
xmvsfu1d,384,224,H
xmvsfur1,384,224,H
xmvsfur2,384,224,H
xor100,640,240,H
xorworld,256,224,H
xplan,512,240,H
xrally,512,448,H
xsedae,344,240,H
xsleena,256,240,H
xsleenab,256,240,H
xsleenaba,256,240,H
xsleenaj,256,240,H
xtheball,512,224,H
xtom3d,640,200,H
xtrain,512,240,H
xtrial,800,600,H
xtrmhnt2,640,480,H
xtrmhunt,640,480,H
xtvga,640,480,H
xxmissio,512,192,V
xybots,336,240,H
xybots0,336,240,H
xybots1,336,240,H
xybotsf,336,240,H
xybotsg,336,240,H
xymg,512,240,H
xyonix,320,224,H
y503iiir,543,567,H
y503iiire,543,567,H
y503iir,280,216,H
y503iir2,280,216,H
y805128,543,465,H
y805128r2,543,567,H
y805128r2e,543,567,H
y805256,543,465,H
yachtmn,256,224,H
yamagchi,256,224,V
yamato,256,224,V
yamato2,256,224,V
yamyam,256,224,H
yamyamk,256,224,H
yanchamr,384,256,H
yankeedo,240,192,V
yard,256,224,H
yarunara,336,240,H
yc64,280,216,H
yellowcbb,256,240,V
yellowcbj,256,240,V
yesnoj,320,224,H
yiear,256,224,H
yiear2,256,224,H
yieartf,256,224,H
yis303,280,216,H
yis503,280,216,H
yis503f,280,216,H
yis503ii,280,216,H
yis503m,280,216,H
yis604,543,465,H
yis60464,543,465,H
ym2608,,,
ym3812,,,
yokaidko,288,224,H
yorijori,320,236,H
yosakdon,260,224,V
yosakdona,260,224,V
yosimotm,640,240,H
yosimoto,640,240,H
youjyudn,256,256,V
youkaidk,288,224,H
youkaidk1,288,224,H
youkaidk2,288,224,H
youkaidko,288,224,H
youma,256,224,V
youma2,240,224,V
youmab,240,224,V
youmab2,240,224,V
yujan,1024,1024,H
yuka,1024,1024,H
yukiwo,320,224,V
yukon,320,240,H
yukon1,320,240,H
yukongld,256,224,H
yumefuda,256,256,H
yuyugogo,320,224,H
yuyuhaku,640,480,H
z100,640,480,H
z1013,256,256,H
z1013a2,256,256,H
z1013k69,256,256,H
z1013k76,256,256,H
z1013s60,256,256,H
z80net,320,240,H
z80netb,320,240,H
z80netf,320,240,H
z88,640,64,H
z88ch,640,64,H
z88de,640,64,H
z88dk,640,64,H
z88es,640,64,H
z88fi,640,64,H
z88fr,640,64,H
z88it,640,64,H
z88no,640,64,H
z88se,640,64,H
z88tr,640,64,H
z9001,320,192,H
zackman,487,1080,H
zaryavos,256,224,V
zarzon,256,224,V
zaviga,256,240,V
zavigaj,256,240,V
zaxxon,256,224,V
zaxxon2,256,224,V
zaxxon3,256,224,V
zaxxonb,256,224,V
zaxxonj,256,224,V
zdsupers,640,200,H
zedblade,320,224,H
zektor,640,480,H
zero,294,238,H
zero2,294,238,H
zerogu2,640,480,H
zerogun,496,384,H
zeroguna,496,384,H
zerogunaj,496,384,H
zerogunj,496,384,H
zerohour,240,192,V
zerohoura,240,192,V
zerohouri,240,192,V
zeropnt,384,224,H
zeropnt2,384,224,H
zeropnta,384,224,H
zeropntj,384,224,H
zeroteam,320,256,H
zeroteama,320,256,H
zeroteamb,320,256,H
zeroteamc,320,256,H
zeroteamd,320,256,H
zeroteams,320,256,H
zeroteamsr,320,256,H
zerotime,768,224,V
zerotimed,768,224,V
zerotm2k,320,256,H
zerotrgt,256,240,H
